gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,project score,extra curricular activities,ecc score,intern score,attendance
female,group D,some college,free/reduced,completed,58,63,73,72,cricket,57,79,97
male,group D,some college,standard,completed,63,55,63,60,football,90,81,97
female,group A,associate's degree,free/reduced,none,41,51,48,69,cricket,54,55,91
male,group C,some high school,free/reduced,none,61,57,56,41,football,78,42,87
male,group C,some high school,standard,none,49,49,41,73,cricket,62,72,95
male,group B,associate's degree,free/reduced,none,44,41,38,47,cricket,60,91,90
male,group E,some high school,standard,none,30,26,22,83,athletics,56,54,99
male,group A,bachelor's degree,standard,completed,80,78,81,53,cricket,100,60,98
female,group D,some high school,standard,completed,61,74,72,84,football,70,88,83
female,group E,master's degree,standard,none,62,68,68,58,cricket,52,53,94
female,group B,associate's degree,standard,none,47,49,50,91,football,52,91,88
male,group B,high school,free/reduced,none,49,45,45,62,hockey,72,53,94
male,group A,some college,free/reduced,completed,50,47,54,82,cricket,55,84,95
male,group E,associate's degree,standard,none,72,64,63,56,cricket,87,55,100
male,group D,high school,free/reduced,none,42,39,34,76,football,65,67,81
female,group C,some college,standard,none,73,80,82,64,athletics,89,90,99
female,group C,some college,free/reduced,none,76,83,88,62,football,54,66,98
female,group D,associate's degree,standard,none,71,71,74,38,cricket,86,79,97
female,group A,some college,standard,none,58,70,67,74,hockey,74,61,96
female,group D,some high school,standard,none,73,86,82,74,football,60,57,81
female,group C,bachelor's degree,standard,none,65,72,74,94,cricket,62,73,93
male,group C,high school,free/reduced,none,27,34,36,79,football,99,68,83
male,group C,high school,standard,none,71,79,71,86,athletics,74,63,81
male,group C,associate's degree,free/reduced,completed,43,45,50,72,football,74,58,84
female,group B,some college,standard,none,79,86,92,70,athletics,63,83,97
male,group C,associate's degree,free/reduced,completed,78,81,82,36,cricket,43,73,94
male,group B,some high school,standard,completed,65,66,62,76,cricket,71,52,91
female,group E,some college,standard,completed,63,72,70,83,cricket,51,82,89
female,group D,some college,free/reduced,none,58,67,62,71,football,40,78,99
female,group D,bachelor's degree,standard,none,65,67,62,53,hockey,56,70,89
male,group B,some college,standard,none,79,67,67,76,football,90,67,86
male,group D,bachelor's degree,standard,completed,68,74,74,54,football,17,40,97
female,group D,associate's degree,standard,none,85,91,89,51,cricket,67,100,97
male,group B,high school,standard,completed,60,44,47,70,hockey,60,73,98
male,group C,some college,standard,completed,98,86,90,76,cricket,77,82,94
female,group C,some college,standard,none,58,67,72,52,hockey,80,89,99
female,group D,master's degree,standard,none,87,100,100,72,hockey,64,46,85
male,group E,associate's degree,standard,completed,66,63,64,55,football,34,85,93
female,group B,associate's degree,free/reduced,none,52,76,70,77,football,75,23,82
female,group B,some high school,standard,none,70,64,72,65,cricket,57,99,92
female,group D,associate's degree,free/reduced,completed,77,89,98,88,football,76,84,93
male,group C,high school,standard,none,62,55,49,69,athletics,74,64,81
male,group A,associate's degree,standard,none,54,53,47,71,hockey,56,70,97
female,group D,some college,standard,none,51,58,54,55,cricket,61,48,91
female,group E,bachelor's degree,standard,completed,99,100,100,77,football,84,53,80
male,group C,high school,standard,none,84,77,74,60,hockey,97,86,100
female,group B,bachelor's degree,free/reduced,none,75,85,82,93,cricket,90,70,87
female,group D,bachelor's degree,standard,none,78,82,79,50,football,62,58,86
female,group D,some high school,standard,none,51,63,61,94,cricket,69,78,97
female,group C,some college,standard,none,55,69,65,72,athletics,75,86,95
female,group C,bachelor's degree,standard,completed,79,92,89,66,cricket,81,83,91
male,group B,associate's degree,standard,completed,91,89,92,75,hockey,58,58,88
female,group C,some college,standard,completed,88,93,93,42,cricket,90,88,97
male,group D,high school,free/reduced,none,63,57,56,44,cricket,70,72,82
male,group E,some college,standard,none,83,80,73,91,hockey,90,46,99
female,group B,high school,standard,none,87,95,86,33,cricket,81,58,86
male,group B,some high school,standard,none,72,68,67,71,hockey,76,79,98
male,group D,some college,standard,completed,65,77,74,77,cricket,58,72,99
male,group D,master's degree,standard,none,82,82,74,84,football,68,60,96
female,group A,bachelor's degree,standard,none,51,49,51,68,cricket,70,80,100
male,group D,master's degree,standard,none,89,84,82,70,cricket,74,55,91
male,group C,some high school,free/reduced,completed,53,37,40,77,cricket,60,77,81
male,group E,some college,free/reduced,completed,87,74,70,33,hockey,80,72,99
female,group C,some college,standard,completed,75,81,84,74,cricket,60,70,97
male,group D,bachelor's degree,free/reduced,completed,74,79,75,62,cricket,75,81,94
male,group C,bachelor's degree,standard,none,58,55,48,66,cricket,71,54,96
male,group B,some high school,standard,completed,51,54,41,64,cricket,58,77,80
male,group E,high school,standard,none,70,55,56,67,hockey,50,93,100
female,group C,associate's degree,standard,none,59,66,67,94,hockey,85,92,89
male,group D,some college,standard,completed,71,61,69,39,football,79,57,81
female,group D,some high school,standard,none,76,72,71,92,cricket,52,100,91
female,group C,some college,free/reduced,none,59,62,64,47,football,89,72,83
female,group E,some college,free/reduced,completed,42,55,54,55,cricket,100,45,80
male,group A,high school,standard,none,57,43,47,47,cricket,78,68,83
male,group D,some college,standard,none,88,73,78,77,cricket,73,71,88
female,group C,some college,free/reduced,none,22,39,33,77,cricket,86,74,84
male,group B,some high school,standard,none,88,84,75,60,cricket,43,65,94
male,group C,associate's degree,free/reduced,none,73,68,66,79,cricket,77,74,95
female,group D,bachelor's degree,standard,completed,68,75,81,52,cricket,74,72,92
male,group E,associate's degree,free/reduced,completed,100,100,93,76,cricket,67,59,85
male,group A,some high school,standard,completed,62,67,69,34,hockey,51,86,87
male,group A,bachelor's degree,standard,none,77,67,68,96,hockey,75,84,86
female,group B,associate's degree,standard,completed,59,70,66,47,cricket,61,67,85
male,group D,bachelor's degree,standard,none,54,49,47,70,cricket,78,71,95
male,group D,some high school,standard,none,62,67,61,64,hockey,64,67,92
female,group C,some college,standard,completed,70,89,88,69,football,100,78,87
female,group E,high school,free/reduced,completed,66,74,78,36,cricket,63,74,84
male,group B,some college,free/reduced,none,60,60,60,74,hockey,51,69,96
female,group B,associate's degree,standard,completed,61,86,87,74,cricket,77,85,80
male,group D,associate's degree,free/reduced,none,66,62,64,65,football,29,57,80
male,group B,associate's degree,free/reduced,completed,82,78,74,49,hockey,41,76,99
female,group E,some college,free/reduced,completed,75,88,85,61,hockey,94,66,95
male,group B,master's degree,free/reduced,none,49,53,52,41,cricket,62,69,85
male,group C,high school,standard,none,52,53,49,15,hockey,49,26,99
female,group E,master's degree,standard,none,81,92,91,78,hockey,86,54,100
female,group C,bachelor's degree,standard,completed,96,100,100,65,football,65,58,95
male,group C,high school,free/reduced,completed,53,51,51,56,football,67,66,80
female,group B,master's degree,free/reduced,completed,58,76,78,67,football,70,77,100
female,group B,high school,standard,completed,68,83,78,58,hockey,81,60,85
female,group C,some college,free/reduced,completed,67,75,70,43,cricket,39,72,84
male,group A,high school,standard,completed,72,73,74,71,cricket,81,81,95
male,group E,some high school,standard,none,94,88,78,54,football,62,69,82
female,group D,some college,standard,none,79,86,81,84,hockey,65,69,92
female,group C,associate's degree,standard,none,63,67,70,79,hockey,74,74,91
female,group C,bachelor's degree,free/reduced,completed,43,51,54,47,football,72,50,90
female,group C,master's degree,standard,completed,81,91,87,75,cricket,57,68,99
female,group B,high school,free/reduced,completed,46,54,58,74,cricket,64,63,98
female,group C,associate's degree,standard,completed,71,77,77,75,cricket,58,83,93
female,group B,master's degree,free/reduced,completed,52,70,62,39,football,68,65,87
female,group D,some high school,standard,completed,97,100,100,74,football,100,75,91
male,group C,master's degree,free/reduced,completed,62,68,75,87,cricket,57,87,80
female,group C,some college,free/reduced,none,46,64,66,69,cricket,88,57,80
female,group E,high school,standard,none,50,50,47,79,cricket,50,70,80
female,group D,associate's degree,standard,none,65,69,70,54,football,89,83,83
male,group C,some high school,free/reduced,completed,45,52,49,70,cricket,97,48,83
male,group C,associate's degree,free/reduced,completed,65,67,65,45,hockey,84,48,93
male,group E,high school,standard,none,80,76,65,27,cricket,66,60,84
male,group D,some high school,standard,completed,62,66,68,81,hockey,64,96,92
male,group B,some high school,free/reduced,none,48,52,45,55,cricket,72,71,93
female,group C,bachelor's degree,standard,none,77,88,87,91,hockey,71,39,81
female,group E,associate's degree,standard,none,66,65,69,69,hockey,76,61,95
male,group D,some college,standard,completed,76,83,79,53,cricket,87,62,86
female,group B,some high school,standard,none,62,64,66,71,hockey,77,65,97
male,group D,some college,standard,completed,77,62,62,52,cricket,54,64,96
female,group C,master's degree,standard,completed,69,84,85,74,hockey,63,56,90
male,group D,associate's degree,standard,none,61,55,52,98,football,81,85,85
male,group C,some high school,free/reduced,completed,59,69,65,81,hockey,61,61,90
male,group E,high school,free/reduced,none,55,56,51,43,cricket,57,70,83
female,group B,some college,free/reduced,none,45,53,55,80,cricket,76,76,84
female,group B,bachelor's degree,free/reduced,none,78,79,76,83,football,62,88,92
female,group C,associate's degree,standard,completed,67,84,86,95,cricket,24,97,98
female,group D,some college,free/reduced,none,65,81,77,51,cricket,61,63,83
male,group C,associate's degree,standard,none,69,77,69,69,cricket,70,56,81
female,group B,associate's degree,standard,none,57,69,68,78,hockey,48,90,82
male,group C,some college,standard,none,59,41,42,87,cricket,91,60,85
male,group D,some high school,standard,completed,74,71,78,51,hockey,85,68,97
male,group E,bachelor's degree,standard,none,82,62,62,51,hockey,65,82,91
male,group E,high school,standard,completed,81,80,76,47,cricket,52,78,86
female,group B,some college,free/reduced,none,74,81,76,92,football,50,66,95
female,group B,some college,free/reduced,none,58,61,66,83,cricket,51,75,82
male,group D,some high school,free/reduced,completed,80,79,79,100,cricket,78,65,84
male,group C,some college,free/reduced,none,35,28,27,43,cricket,57,68,80
female,group C,high school,free/reduced,none,42,62,60,67,hockey,75,28,93
male,group C,associate's degree,free/reduced,completed,60,51,56,54,cricket,51,54,90
male,group E,high school,standard,completed,87,91,81,61,cricket,69,54,92
male,group B,some high school,standard,completed,84,83,75,71,cricket,51,60,85
female,group E,associate's degree,free/reduced,completed,83,86,88,78,hockey,85,72,84
female,group C,high school,free/reduced,none,34,42,39,64,football,72,82,82
male,group B,high school,free/reduced,none,66,77,70,71,hockey,82,68,95
male,group B,some high school,standard,completed,61,56,56,54,football,64,62,100
female,group D,high school,standard,completed,56,68,74,80,cricket,100,62,98
male,group B,associate's degree,standard,none,87,85,73,51,cricket,79,81,86
female,group C,some high school,free/reduced,none,55,65,62,64,hockey,77,67,91
male,group D,some high school,standard,none,86,80,75,67,cricket,64,99,96
female,group B,associate's degree,standard,completed,52,66,73,82,football,62,64,93
female,group E,master's degree,free/reduced,none,45,56,54,74,cricket,57,72,82
female,group C,some college,standard,none,72,72,71,63,cricket,42,100,99
male,group D,high school,standard,none,57,50,54,89,football,79,89,86
male,group A,some high school,free/reduced,none,68,72,64,59,football,73,52,94
female,group C,some college,standard,completed,88,95,94,78,cricket,62,74,91
male,group D,some college,standard,none,76,64,66,47,cricket,61,79,81
male,group C,associate's degree,standard,none,46,43,42,81,hockey,94,77,96
female,group B,bachelor's degree,standard,none,67,86,83,85,cricket,90,61,80
male,group E,some high school,standard,none,92,87,78,87,hockey,48,64,95
male,group C,bachelor's degree,standard,completed,83,82,84,61,cricket,69,84,87
male,group D,associate's degree,standard,none,80,75,77,43,hockey,82,74,91
male,group D,bachelor's degree,free/reduced,none,63,66,67,41,hockey,77,79,82
female,group D,some high school,standard,completed,64,60,74,61,football,41,76,94
male,group B,some college,standard,none,54,52,51,78,cricket,58,86,83
male,group C,associate's degree,standard,none,84,80,80,84,hockey,64,49,91
male,group D,high school,free/reduced,completed,73,68,66,65,football,69,67,90
female,group E,bachelor's degree,standard,none,80,83,83,74,football,77,62,94
female,group D,high school,standard,none,56,52,55,84,cricket,76,58,86
male,group E,some college,standard,none,59,51,43,60,hockey,58,44,87
male,group D,some high school,standard,none,75,74,69,90,hockey,58,73,89
male,group C,associate's degree,standard,none,85,76,71,80,cricket,73,90,94
male,group E,associate's degree,standard,none,89,76,74,74,cricket,86,75,92
female,group B,high school,standard,completed,58,70,68,63,cricket,62,50,96
female,group B,high school,standard,none,65,64,62,43,cricket,65,78,86
male,group C,high school,standard,none,68,60,53,85,cricket,92,65,86
male,group A,some high school,standard,completed,47,49,49,78,football,61,88,96
female,group D,some college,free/reduced,none,71,83,83,79,cricket,54,54,80
female,group B,some high school,standard,completed,60,70,70,73,cricket,72,73,87
male,group D,master's degree,standard,none,80,80,72,82,cricket,72,69,100
male,group D,high school,standard,none,54,52,52,59,hockey,58,86,83
female,group E,some college,standard,none,62,73,70,68,football,72,63,94
female,group C,associate's degree,free/reduced,none,64,73,68,92,cricket,65,67,96
male,group C,associate's degree,standard,completed,78,77,77,73,hockey,64,78,82
female,group B,some college,standard,none,70,75,78,71,cricket,58,88,100
female,group C,master's degree,free/reduced,completed,65,81,81,57,hockey,72,73,83
female,group C,some high school,free/reduced,completed,64,79,77,55,cricket,81,90,80
male,group C,some college,standard,completed,79,79,78,60,cricket,84,51,86
female,group C,some high school,free/reduced,none,44,50,51,51,hockey,37,61,83
female,group E,high school,standard,none,99,93,90,73,football,88,37,80
male,group D,high school,standard,none,76,73,68,51,hockey,80,72,99
male,group D,some high school,free/reduced,none,59,42,41,66,hockey,46,63,82
female,group C,bachelor's degree,standard,none,63,75,81,74,football,72,68,97
female,group D,high school,standard,none,69,72,77,63,cricket,67,67,80
female,group D,associate's degree,standard,completed,88,92,95,87,cricket,72,66,93
female,group E,some college,free/reduced,none,71,76,70,82,cricket,72,73,91
male,group C,bachelor's degree,standard,none,69,63,61,81,cricket,70,74,85
male,group C,some college,standard,none,58,49,42,52,hockey,95,86,95
female,group D,associate's degree,free/reduced,none,47,53,58,73,cricket,60,81,85
female,group D,some college,standard,none,65,70,71,51,hockey,53,72,80
male,group B,some college,standard,completed,88,85,76,80,hockey,65,87,88
male,group C,bachelor's degree,standard,none,83,78,73,75,cricket,42,63,80
female,group C,some high school,standard,completed,85,92,93,48,cricket,83,71,83
female,group E,high school,standard,completed,59,63,75,86,hockey,73,65,82
female,group C,some high school,free/reduced,none,65,86,80,69,cricket,61,75,94
male,group B,bachelor's degree,free/reduced,none,73,56,57,64,cricket,57,78,83
male,group D,high school,standard,none,53,52,42,57,cricket,82,68,89
male,group D,high school,standard,none,45,48,46,54,cricket,80,49,81
female,group D,bachelor's degree,free/reduced,none,73,79,84,53,cricket,73,58,99
female,group D,some college,free/reduced,completed,70,78,78,54,cricket,79,58,86
female,group B,some high school,standard,none,37,46,46,70,cricket,64,70,84
male,group B,associate's degree,standard,completed,81,82,82,97,football,61,38,91
male,group E,associate's degree,standard,completed,97,82,88,84,cricket,95,61,85
female,group B,some high school,standard,none,67,89,82,70,cricket,54,76,89
male,group B,bachelor's degree,free/reduced,none,88,75,76,85,hockey,72,66,87
male,group E,some high school,standard,completed,77,76,77,69,football,77,66,92
male,group C,associate's degree,standard,none,76,70,68,80,cricket,73,50,100
male,group D,some high school,standard,none,86,73,70,80,cricket,78,52,92
male,group C,some high school,standard,completed,63,60,57,75,cricket,66,55,93
female,group E,bachelor's degree,standard,none,65,73,75,46,cricket,85,67,80
male,group D,high school,free/reduced,completed,78,77,80,64,cricket,81,70,88
male,group B,associate's degree,free/reduced,none,67,62,60,52,football,59,47,88
male,group A,some high school,standard,completed,46,41,43,85,cricket,74,85,91
male,group E,associate's degree,standard,completed,71,74,68,37,cricket,63,70,95
male,group C,high school,free/reduced,completed,40,46,50,91,cricket,76,69,95
male,group D,associate's degree,free/reduced,none,90,87,75,75,cricket,49,75,81
male,group A,some college,free/reduced,completed,81,78,81,81,cricket,54,62,91
male,group D,some high school,free/reduced,none,56,54,52,91,cricket,85,64,95
female,group C,associate's degree,standard,completed,67,84,81,59,hockey,84,85,83
male,group B,associate's degree,standard,none,80,76,64,62,cricket,80,57,91
female,group C,associate's degree,standard,completed,74,75,83,93,cricket,79,59,90
male,group A,some college,standard,none,69,67,69,51,cricket,75,92,96
male,group E,some college,standard,completed,99,87,81,53,cricket,75,51,86
male,group C,some high school,standard,none,51,52,44,80,cricket,70,31,80
female,group B,associate's degree,free/reduced,none,53,71,67,65,hockey,52,49,100
female,group D,high school,free/reduced,none,49,57,52,77,football,73,62,93
female,group B,associate's degree,standard,none,73,76,80,40,cricket,68,55,99
male,group B,bachelor's degree,standard,none,66,60,57,64,cricket,46,52,86
male,group D,bachelor's degree,standard,completed,67,61,68,85,cricket,77,64,80
female,group C,associate's degree,free/reduced,completed,68,67,69,90,football,72,87,80
female,group C,bachelor's degree,standard,completed,59,64,75,82,athletics,73,55,99
male,group C,high school,standard,none,71,66,65,65,hockey,64,52,81
female,group D,master's degree,standard,completed,77,82,91,83,cricket,62,85,96
male,group C,associate's degree,standard,none,83,72,78,70,cricket,66,76,81
male,group B,bachelor's degree,standard,none,63,71,69,81,athletics,59,71,94
female,group D,associate's degree,free/reduced,none,56,65,63,73,football,81,67,87
female,group C,high school,free/reduced,completed,67,79,84,38,hockey,38,29,90
female,group E,high school,standard,none,75,86,79,91,football,69,60,93
female,group C,some college,standard,none,71,81,80,81,athletics,59,42,99
female,group C,some high school,free/reduced,none,43,53,53,83,cricket,59,56,88
female,group C,high school,free/reduced,none,41,46,43,64,football,76,63,98
female,group C,some college,standard,none,82,90,94,52,football,65,70,100
male,group C,some college,standard,none,61,61,62,66,cricket,43,66,87
male,group A,some college,free/reduced,none,28,23,19,66,cricket,60,88,93
male,group C,associate's degree,standard,completed,82,75,77,71,football,52,54,83
female,group B,some high school,standard,none,41,55,51,81,athletics,59,73,91
male,group C,high school,standard,none,71,60,61,67,hockey,69,66,96
male,group C,associate's degree,standard,none,47,37,35,70,cricket,73,77,99
male,group E,associate's degree,standard,completed,62,56,53,68,hockey,86,71,92
male,group B,associate's degree,standard,none,90,78,81,56,cricket,84,54,88
female,group C,bachelor's degree,standard,none,83,93,95,46,athletics,66,58,98
female,group B,some college,free/reduced,none,61,68,66,65,cricket,66,66,82
male,group D,some high school,standard,completed,76,70,69,85,cricket,92,69,97
male,group C,associate's degree,standard,none,49,51,43,66,cricket,45,49,93
female,group B,some high school,free/reduced,none,24,38,27,88,football,59,70,95
female,group D,some high school,free/reduced,completed,35,55,60,62,athletics,85,42,100
male,group C,high school,free/reduced,none,58,61,52,68,hockey,61,64,92
female,group C,high school,standard,none,61,73,63,89,football,75,68,99
female,group B,high school,standard,completed,69,76,74,66,hockey,73,85,80
male,group D,associate's degree,standard,completed,67,72,67,45,cricket,84,81,87
male,group D,some college,standard,none,79,73,67,88,football,23,66,97
female,group C,high school,standard,none,72,80,75,67,athletics,76,60,84
male,group B,some college,standard,none,62,61,57,36,cricket,88,89,89
female,group C,bachelor's degree,standard,completed,77,94,95,74,hockey,71,72,81
male,group D,high school,free/reduced,none,75,74,66,81,football,72,91,84
male,group E,associate's degree,standard,none,87,74,76,38,cricket,67,34,84
female,group B,bachelor's degree,standard,none,52,65,69,70,football,42,59,98
male,group E,some college,standard,none,66,57,52,61,athletics,67,60,97
female,group C,some college,standard,completed,63,78,80,56,cricket,67,83,84
female,group C,associate's degree,standard,none,46,58,57,61,hockey,68,49,100
female,group C,some college,standard,none,59,71,70,74,cricket,82,90,100
female,group B,bachelor's degree,standard,none,61,72,70,66,cricket,85,68,90
male,group A,associate's degree,standard,none,63,61,61,91,cricket,78,81,88
female,group C,some college,free/reduced,completed,42,66,69,64,football,72,89,81
male,group D,some college,free/reduced,none,59,62,61,57,cricket,72,78,86
female,group D,some college,standard,none,80,90,89,66,cricket,70,67,93
female,group B,high school,standard,none,58,62,59,78,hockey,59,67,96
male,group B,some high school,standard,completed,85,84,78,81,athletics,53,61,86
female,group C,some college,standard,none,52,58,58,82,cricket,56,57,96
female,group D,some high school,free/reduced,none,27,34,32,55,football,72,67,81
male,group C,some college,standard,none,59,60,58,65,hockey,100,93,100
male,group A,bachelor's degree,free/reduced,completed,49,58,60,61,athletics,73,81,98
male,group C,high school,standard,completed,69,58,53,72,hockey,92,86,92
male,group C,bachelor's degree,free/reduced,none,61,66,61,68,cricket,86,78,87
female,group A,some high school,free/reduced,none,44,64,58,70,cricket,68,73,99
female,group D,some high school,standard,none,73,84,85,45,hockey,77,57,87
male,group E,some college,standard,none,84,77,71,52,football,76,62,90
female,group C,some college,free/reduced,completed,45,73,70,41,cricket,76,63,86
male,group D,some high school,standard,none,74,74,72,60,hockey,92,64,97
female,group D,some college,standard,completed,82,97,96,62,cricket,72,66,94
female,group D,bachelor's degree,standard,none,59,70,73,58,athletics,55,60,98
male,group E,associate's degree,free/reduced,none,46,43,41,45,football,59,49,95
female,group D,some high school,standard,none,80,90,82,68,hockey,52,59,80
female,group D,master's degree,free/reduced,completed,85,95,100,73,football,81,61,87
female,group A,some high school,standard,none,71,83,77,82,cricket,55,58,96
male,group A,bachelor's degree,standard,none,66,64,62,82,cricket,63,76,95
female,group B,associate's degree,standard,none,80,86,83,72,cricket,63,64,95
male,group C,associate's degree,standard,completed,87,100,95,40,hockey,81,63,82
male,group C,master's degree,free/reduced,none,79,81,71,99,cricket,53,56,90
female,group E,some high school,free/reduced,none,38,49,45,54,cricket,58,52,84
female,group A,some high school,free/reduced,none,38,43,43,73,football,60,75,96
female,group E,some college,standard,none,67,76,75,69,cricket,90,58,92
female,group E,bachelor's degree,standard,none,64,73,70,61,cricket,77,43,87
female,group C,associate's degree,free/reduced,none,57,78,67,62,hockey,43,59,99
female,group D,high school,standard,none,62,64,64,77,hockey,86,74,98
male,group D,master's degree,standard,none,73,70,75,89,cricket,60,59,89
male,group E,some high school,free/reduced,completed,73,67,59,67,football,84,54,90
female,group D,some college,standard,none,77,68,77,74,cricket,79,84,89
male,group E,some college,standard,none,76,67,67,64,cricket,74,59,94
male,group C,associate's degree,standard,completed,57,54,56,40,hockey,51,39,100
female,group C,some high school,standard,completed,65,74,77,86,football,76,55,88
male,group A,high school,free/reduced,none,48,45,41,51,hockey,84,85,93
female,group B,high school,free/reduced,none,50,67,63,69,cricket,82,74,86
female,group C,associate's degree,standard,none,85,89,95,71,cricket,66,72,94
male,group B,some high school,standard,none,74,63,57,57,football,61,97,87
male,group D,some high school,standard,none,60,59,54,70,football,87,59,100
female,group C,some high school,standard,completed,59,54,67,70,cricket,63,73,92
male,group A,some college,standard,none,53,43,43,72,football,64,74,94
female,group A,some college,free/reduced,none,49,65,55,74,cricket,90,41,93
female,group D,high school,standard,completed,88,99,100,63,cricket,67,70,94
female,group C,high school,standard,none,54,59,62,57,cricket,83,56,91
female,group C,some high school,standard,none,63,73,68,73,football,61,69,80
male,group B,associate's degree,standard,completed,65,65,63,53,football,81,59,87
female,group B,associate's degree,standard,none,82,80,77,60,hockey,89,84,91
female,group D,high school,free/reduced,completed,52,57,56,80,cricket,100,65,86
male,group D,associate's degree,standard,completed,87,84,85,46,hockey,64,73,89
female,group D,master's degree,standard,completed,70,71,74,80,cricket,55,58,82
male,group E,some college,standard,completed,84,83,78,86,football,75,61,97
male,group D,associate's degree,standard,none,71,66,60,79,cricket,86,51,85
male,group B,some high school,standard,completed,63,67,67,82,hockey,62,52,85
